Tag_Full,roll_1h_p0005,roll_1h_p0010,roll_1h_p0025,roll_1h_p0050,roll_1h_p0100,roll_1h_p0250,roll_1h_p0500,roll_1h_p0750,roll_1h_p0900,roll_1h_p0950,roll_1h_p0975,roll_1h_p0990,roll_1h_p0995,roll_3h_p0005,roll_3h_p0010,roll_3h_p0025,roll_3h_p0050,roll_3h_p0100,roll_3h_p0250,roll_3h_p0500,roll_3h_p0750,roll_3h_p0900,roll_3h_p0950,roll_3h_p0975,roll_3h_p0990,roll_3h_p0995,roll_6h_p0005,roll_6h_p0010,roll_6h_p0025,roll_6h_p0050,roll_6h_p0100,roll_6h_p0250,roll_6h_p0500,roll_6h_p0750,roll_6h_p0900,roll_6h_p0950,roll_6h_p0975,roll_6h_p0990,roll_6h_p0995,roll_12h_p0005,roll_12h_p0010,roll_12h_p0025,roll_12h_p0050,roll_12h_p0100,roll_12h_p0250,roll_12h_p0500,roll_12h_p0750,roll_12h_p0900,roll_12h_p0950,roll_12h_p0975,roll_12h_p0990,roll_12h_p0995,roll_24h_p0005,roll_24h_p0010,roll_24h_p0025,roll_24h_p0050,roll_24h_p0100,roll_24h_p0250,roll_24h_p0500,roll_24h_p0750,roll_24h_p0900,roll_24h_p0950,roll_24h_p0975,roll_24h_p0990,roll_24h_p0995,roll_48h_p0005,roll_48h_p0010,roll_48h_p0025,roll_48h_p0050,roll_48h_p0100,roll_48h_p0250,roll_48h_p0500,roll_48h_p0750,roll_48h_p0900,roll_48h_p0950,roll_48h_p0975,roll_48h_p0990,roll_48h_p0995,roll_1w_p0005,roll_1w_p0010,roll_1w_p0025,roll_1w_p0050,roll_1w_p0100,roll_1w_p0250,roll_1w_p0500,roll_1w_p0750,roll_1w_p0900,roll_1w_p0950,roll_1w_p0975,roll_1w_p0990,roll_1w_p0995,roll_2w_p0005,roll_2w_p0010,roll_2w_p0025,roll_2w_p0050,roll_2w_p0100,roll_2w_p0250,roll_2w_p0500,roll_2w_p0750,roll_2w_p0900,roll_2w_p0950,roll_2w_p0975,roll_2w_p0990,roll_2w_p0995,roll_1m_p0005,roll_1m_p0010,roll_1m_p0025,roll_1m_p0050,roll_1m_p0100,roll_1m_p0250,roll_1m_p0500,roll_1m_p0750,roll_1m_p0900,roll_1m_p0950,roll_1m_p0975,roll_1m_p0990,roll_1m_p0995
CH-DRYER_A:PT18160.MEAS,-18.66210938,-18.66210938,-14.384765630000002,-4.130859375,184.19325,287.88669840000006,384.63135274999996,484.08047489999996,594.5978698833334,723.984375,896.1621094000001,913.0371094000001,916.6882324333334,-18.66210938,-18.66210938,-14.38476563,-4.130859375,191.4723146277778,292.32231309444444,387.45260620000005,479.0670844333333,585.4450073222222,716.284522161111,895.6974317833332,913.0371094,914.2999267666665,-18.66210937999999,-18.66210937999999,-13.938932210000003,-4.130859375,201.2220637083333,294.3007549694444,388.358712088889,476.43443723055566,584.0085449416667,707.7133127888889,895.546875,912.203767561111,913.2421875,-18.66210937999997,-18.66210937999997,-9.01570638319444,-4.130859375,216.77234862244447,298.0615798097226,389.2703484347221,475.10454474861103,578.5737202972223,700.3878843486112,884.8340589694444,909.1046549472222,913.2421875,-18.66210937999996,-18.66210937999996,-5.830078125,-4.130859375,227.49987804690252,302.0760250104166,390.7528557277777,475.27264022847237,572.4420450006945,692.1654095138887,877.9151515958335,906.2988280999999,913.2098413854167,-18.66210938000006,-15.294952926420102,-4.130859375,-4.130859375,244.90698035627761,303.99690787152787,391.75899325138886,474.84252770798605,563.0844549614583,684.6507564662429,851.8956227393264,897.9088373996527,909.6239170277779,-14.384765630000276,-14.001261398085582,-4.130859375,-0.5919568090895012,240.88132142202093,310.0110298799601,397.6049471359131,474.92324906895925,537.554408150496,625.5867275815477,756.2395042549875,878.6112626124046,900.5705502838191,-7.7990722681549025,-4.130859375,-4.130859375,105.1975562732743,225.10316662681493,308.1405435521824,397.69626735566175,472.33700218958876,523.8036074886388,594.2620028163687,690.6868623572537,784.2479213159835,840.6623410559662,3.5327676920673636,42.59114323099098,82.77410114589773,155.0447654783975,242.10710070621735,318.3434203288956,398.2238899448163,473.75380710420205,510.3345686406025,538.4272509822939,574.5287574981445,590.167271560395,605.2503673417642
CH-DR_DECANT701:SDI17703.MEAS,0.0,0.0,0.0,0.0,0.0,0.10000000099999999,2.4000000949999998,9.5,10.19999981,10.899999620000001,11.19999981,12.19999981,12.19999981,0.0,0.0,0.0,0.0,0.0,0.10000000099999996,2.4000000950000007,9.5,10.199999810000001,10.899999619999996,11.199999810000001,12.199999810000001,12.199999810000001,0.0,0.0,0.0,0.0,0.0,0.10000000100000006,2.4000000949999998,9.5,10.199999810000003,10.899999620000003,11.199999810000003,12.199999810000005,12.199999810000005,0.0,0.0,0.0,0.0,0.0,0.10000000099999991,2.4000000949999976,9.5,10.199999810000005,10.800000189999995,11.199999810000005,12.199999810000007,12.199999810000007,0.0,0.0,0.0,0.0,0.0,0.10000000099999982,2.61225004311111,9.39999961900002,10.199999810000007,10.800000189999993,11.199999810000007,12.199999810000007,12.199999810000007,0.0,0.0,0.0,0.0,0.0,0.20000000299999965,3.5025584797048612,9.300000190999985,10.199999810000007,10.800000189999993,11.199999810000007,12.199999810000007,12.199999810000007,0.0,0.0,0.0,0.0,0.0,0.30000001199999843,4.4332706767410714,8.19999980899979,10.100000379999985,10.600000379999985,10.828273838363094,10.899999620000015,11.790993202537704,0.0,0.0,0.0,0.0,0.0,0.5,4.528272487181544,7.199999808999692,9.48781827940972,10.100000379999985,10.804613258943444,10.899999620000013,10.899999620000015,0.0,0.0,0.0,0.0,0.2503960292018646,1.9416294523897704,4.866514070993094,6.596074321669529,8.42853313837639,9.419806560018051,10.847007301123261,10.899999620000013,10.899999620000015
CH-DRA_COMB_AIR:SI18114.MEAS,0.0,0.0,0.00390625,0.013837928333333332,89.84179688,89.86523438,89.91015625,89.95507813,89.97851563,89.98242188,89.99414063,89.99609375,90.00195313,0.0,0.0,0.00390625,23.09087997711111,89.83007812999998,89.86523437999998,89.90429687999998,89.95507812999998,89.97851562999998,89.98242187999998,89.99414062999998,89.99609375,90.00195312999998,0.0,0.0,0.0078125,36.05227216083333,86.45507812999996,89.86523437999996,89.90429687999996,89.95507812999996,89.97460937999996,89.98242187999996,89.99414062999996,89.99609375,90.00195312999996,0.0,0.0,0.01171875,43.74156358749998,81.07437282583342,89.85742188000012,89.8984375,89.95507813000012,89.97070313000012,89.98242188000012,89.99023438000012,89.99609375,89.99804688000012,0.0,0.00390625,10.209832709659718,46.70341741041669,77.4820421050002,89.84179688000026,89.89453125,89.94726563000026,89.96875,89.98046875,89.99023438000026,89.99609375,89.99609375,0.005072699652777778,2.499044233003472,26.597551157263933,50.94646052795154,77.17240938875,88.3635142114236,89.8828125,89.9375,89.96679687999966,89.97851562999966,89.98242187999966,89.99609375,89.99609375,22.22894771638885,35.25534522962575,52.841507099802264,57.65922445218899,72.27690201609015,86.0675800995308,89.22746416733122,89.88476563000091,89.95507813000091,89.95898438000091,89.96679688000091,89.98242188000091,89.99609375,50.86317074268952,51.06288932537818,59.640865063626826,68.0218038909632,71.91722547456068,82.74683193639783,88.26616399681093,89.67838985004734,89.89453125,89.95507813000337,89.95898438000337,89.96679688000337,89.96679688000337,54.371061828971015,59.60104109565055,67.53959855622465,72.42590318689089,77.74358948989436,81.47290719499853,87.1272487908081,88.70820277076271,89.61731165659958,89.84394175432408,89.89453125,89.9589843800047,89.9589843800047
CH-DRA_COMB_AIR:SY18114.OUT,5.0,80.0,85.0,85.0,85.0,85.0,85.09999847,85.09999847,85.09999847,85.09999847,85.09999847,85.09999847,85.09999847,5.0,80.0,85.0,85.0,85.0,85.0,85.09999846999997,85.09999846999997,85.09999846999997,85.09999846999997,85.09999846999997,85.09999846999997,85.09999846999997,5.0,80.0,85.0,85.0,85.0,85.0,85.09999847000003,85.09999847000003,85.09999847000003,85.09999847000003,85.09999847000003,85.09999847000003,85.09999847000003,5.0,80.0,85.0,85.0,85.0,85.0,85.0999984700001,85.0999984700001,85.0999984700001,85.0999984700001,85.0999984700001,85.0999984700001,85.0999984700001,5.0,80.0,85.0,85.0,85.0,85.0,85.09999846999983,85.09999846999983,85.09999846999983,85.09999846999983,85.09999846999983,85.09999846999983,85.09999846999983,10.690740744270833,80.0,85.0,85.0,85.0,85.0,85.09999846999955,85.09999846999955,85.09999846999955,85.09999846999955,85.09999846999955,85.09999846999955,85.09999846999955,35.356084657093255,64.4037037047123,84.78461261383094,85.0,85.0,85.0,85.0999984700016,85.0999984700016,85.0999984700016,85.0999984700016,85.0999984700016,85.0999984700016,85.0999984700016,46.71230158730159,54.62949735399305,83.06781975360964,85.0,85.0,85.0,85.09999846999882,85.09999846999882,85.09999846999882,85.09999846999882,85.09999846999882,85.09999846999997,85.09999847000141,67.13240740740741,67.13240740740741,69.84234567924769,84.15164840234715,85.0,85.0,85.09999846999324,85.09999846999324,85.09999846999324,85.09999846999324,85.0999984699941,85.09999846999997,85.09999847000141
CH-DRYER_D:PIC84401.MEAS,-5.0384367305,-2.3898542723333334,-1.2707319656666667,-1.2205621203333332,-1.1630227665,-1.0559181569999998,-0.9403387109999999,-0.8288167516666668,-0.2961655358333333,0.224457249,0.28671995299999997,0.33811290583333337,0.3587055206666667,-4.8914501075,-2.3403819932777776,-1.2532048060000003,-1.201607015444444,-1.144478374111111,-1.046273509611111,-0.9459640382777779,-0.8419939809999999,-0.32850354661111114,0.21681979699999998,0.2839568406111111,0.33572110694444446,0.3577272228888889,-4.751602997361111,-2.235659536388889,-1.2456362479166667,-1.1916391303055558,-1.1318995373055554,-1.041429309361111,-0.9501112335,-0.8498900400555555,-0.38150853077777774,0.20068282063888884,0.2800562084166668,0.33099234850000003,0.35370577875000003,-3.8438735748194435,-2.1986375833055543,-1.237528046763889,-1.1806203921527778,-1.1175726999861106,-1.0361692681249997,-0.9530809472361113,-0.857541686097222,-0.42240885669444456,0.1863919028194442,0.2743840764722221,0.3211884014305555,0.3471895067222222,-2.7331824389583352,-2.0323624817152774,-1.2339756397847224,-1.1594854315902774,-1.0996959221458331,-1.028466527673611,-0.9569577127569446,-0.8681280215624998,-0.45667800734027764,0.16864513054861116,0.2682238178750001,0.31159746604861116,0.33926973676388883,-2.5522658325277776,-1.8077121052777798,-1.2928332252187495,-1.1385810176562512,-1.0818031069999992,-1.0215989117187494,-0.9560999495451387,-0.8797564179652774,-0.5055169682916667,0.1351588958020834,0.2382907616736111,0.2921759718611113,0.3162883313159723,-2.8711052908035604,-1.5248378644980152,-1.2381171806755935,-1.1458095437341274,-1.0552899056398821,-1.0046489619573415,-0.9541763190089292,-0.8764094637757939,-0.5344288573750003,-0.1106985643988097,0.14122101843140017,0.19494360922420642,0.23605896097619053,-2.2796619231140736,-2.1879125947519777,-1.2451969030466261,-1.1054377587445436,-1.0554311462901782,-0.9983709097678576,-0.9422442587604186,-0.8622555533134909,-0.5171069507266866,-0.2685726055952381,-0.05393049944642903,0.14028779742332256,0.16811813522368424,-1.651114515944207,-1.6384227754638818,-1.5289718321951333,-1.0835396422993033,-1.0488093469583333,-0.9887146615775466,-0.9218763091071748,-0.8360999219738418,-0.5715921509863363,-0.46306600021526556,-0.27455323286134253,0.1277628470402685,0.1401479312435898
CH-DRYER_A:IT18155.MEAS,-0.456046849,-0.422999978,-0.300726533,-0.270984352,-0.201585934,55.08523814166667,56.418868383333326,58.041276931666665,59.11701138666667,59.739227293333336,60.18185424833333,60.62332534833333,60.91501808166666,-0.4560468489999999,-0.422999978,-0.30072653299999996,-0.27098435200000004,-0.19828124299999994,55.041902117222236,56.398412917222224,58.03049087555556,59.10140609666665,59.720202340555566,60.165898217222235,60.587909910555545,60.84168391777777,-0.4560468489999999,-0.422999978,-0.3007265330000001,-0.27098435199999993,-0.19828124300000008,54.96355618361109,56.365568585000005,58.009847534722226,59.061554379722224,59.683701197500014,60.14080524444444,60.50188912305556,60.78969224277777,-0.4560468489999999,-0.422999978,-0.3007265329999999,-0.2709843519999996,-0.18836717299999972,54.71817784805557,56.2897995311111,57.95313427208334,58.9996203313889,59.621716287222206,60.07003752361113,60.426186667777756,60.66152053416665,-0.4560468490000016,-0.422999978,-0.3007265330000003,-0.2709843519999995,-0.1883671729999997,54.19344938038889,56.18790221194444,57.848374737222194,58.93574190194449,59.54205979201387,59.9598566160417,60.33515352673611,60.55393189868054,-0.4560468490000021,-0.42299997800000333,-0.2908124920000005,-0.2709843519999994,1.3943870315833164,52.15692427384028,56.08795336878473,57.72786859625003,58.78442829166667,59.394740753437496,59.80739776284723,60.17507931916671,60.405985090659755,-0.42299997800000605,-0.3529360153958385,-0.2709843520000011,-0.20646926084325276,17.18246745824903,48.57725280262485,55.49761127451988,57.244019981264834,58.37634100996021,59.022564990238045,59.50690996447412,59.9314593928671,60.03493645085319,-0.27658724551488123,-0.27098435200001436,-0.27098435200001436,6.472976297384726,23.474380590410508,48.66699694850192,54.79249378153924,56.167933721113926,58.020293329800666,58.673937876643805,59.259432283384925,59.81620616846479,59.93406702226194,-0.26966998166760026,2.126261365833089,10.30272221049687,22.39100443005925,30.118073304875278,45.84071455547954,53.26351242342226,55.808803643279255,57.30699704981555,58.00323403325614,58.55487722553153,58.965817484912996,59.32125052277517
CH-DRYER_D:PIC84401.SPT,-1.100000024,-1.100000024,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.100000024,-1.100000024,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.1000000240000007,-1.1000000240000007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.1000000240000007,-1.1000000240000007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.1000000239999985,-1.1000000239999985,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.1000000239999974,-1.1000000239999974,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.1000000240000054,-1.0701534574156777,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0784812368606478,-1.060028851479675,-1.0060605845590276,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0433177890171759,-1.043317789017175,-1.029494945860887,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
CH-DRYER_D_CY2:TT84316.PNT,-4.7076009113333335,-1.600830078166667,0.344531253,4.566064437166667,12.973388990000002,78.75146993166668,83.003763835,85.16372044833334,86.60156631333332,87.69506327500001,88.27355067,89.67332585499999,90.180336,-4.748693757555555,-1.5627712673888887,0.38398698244444446,4.621350420833334,13.075883972222224,78.59974755388888,82.97348404166665,85.13051181444445,86.55712466777777,87.65756988555555,88.21688758111111,89.608788385,90.13602066222224,-4.468075805250001,-1.5484675036388889,0.40458421238888886,4.701188604055556,13.286606657222226,78.34340371111111,82.92771487888889,85.10372712888888,86.53209919527778,87.62087355777776,88.16073735611113,89.55095037000001,90.0939551466667,-4.152038653277779,-1.4645807495,0.45329606904166664,4.8948872717916645,13.481579728333323,77.92965973805556,82.81882169611116,85.05490546819442,86.48122522611118,87.55681938666667,88.06953398444445,89.42102368694445,90.05150328819444,-3.6928496808055544,-1.0827359234305556,0.6447992084722222,5.1461005070277785,14.218735907361111,77.28234884590282,82.66450601277785,84.98643525506944,86.37566810270833,87.27964003881947,87.97119289020839,88.96248637395838,90.00125524798617,-3.1922790772743053,-0.8915282614409722,0.8691432314305553,5.104824324465278,15.631860594545149,76.43092605930542,82.28956098142356,84.8877982833333,86.22740486010407,86.79208042961798,87.82747554822912,88.67738975493049,89.98703116899303,-2.5691599637103177,-0.24163391978670648,1.3549066648253947,7.511041779267867,26.249657600145802,69.85193111261887,80.75446089582347,84.30439625140885,85.57570945686518,86.2566103182838,86.5673767958136,87.6960230410913,89.162513691756,-1.6592517440491077,-0.7898822743427579,1.181951781459326,9.30190291590625,35.35119920675391,68.54151201787509,79.43654884734218,83.58511026663221,85.3307966736362,85.83800166789209,86.1904072748383,86.64546872949093,87.17652545810058,-0.1427817816789348,0.17268180852800907,1.6556843814495752,11.520762209837255,45.264419759300026,66.63577178992732,76.87947699121189,82.31897120024364,84.5336038233758,85.0271942194406,85.46023559986878,85.56339042140785,85.64802894817872
CH-DRA_COMB_AIR:XI18223A.MEAS,-0.09765625,0.078125,0.48828125,2.1600748499999995,3.5147054195000003,6.38671875,9.7265625,18.73495547,38.466355325,55.915795645,71.73687553333333,90.86537044,108.09016672166666,-0.09765625,0.078125,0.546875,2.388490637166667,3.7109375,6.38671875,10.0390625,19.717432631944448,38.05074755444445,53.88872941277778,67.39400143,86.00026120277776,101.76577101944446,-0.09765625,0.078125,0.625,2.578125,4.023754874972223,6.589510096527778,10.590038935361111,20.370877266111112,37.38771194916667,50.66971217355556,63.62388409305556,82.5960617063889,96.72065851638891,-0.09765625,0.078125,0.9200453220416667,2.9241699014305533,4.453125,6.807980226208331,11.624384588472223,20.884832826083333,35.275858218222226,46.70209514768056,60.25434192194444,79.8920847291667,95.02940636374998,-0.09765625,0.078125,1.5268477013125004,3.203125,5.035634934909723,7.4429931640625,12.81803779455556,20.769791509270803,32.41526295754167,43.70065075826389,57.88523629652774,76.31612291736111,94.97554075881946,-0.060806129375,0.078125,2.84943143775,3.8618965401354237,5.585294621371528,8.264122492739583,13.732755465756947,20.047277708975724,30.19542873812846,40.69546220774997,55.717447082774314,70.14767051864582,89.6826693296528,1.3785549306630436,2.3507209134318177,4.217939669641834,5.601773497333332,6.9481060549087275,10.033301368733168,14.402271767248031,19.533921503977172,28.0702656524792,37.43392107655559,46.814039319062516,57.54721649358923,76.72246341349386,4.2360893983070405,5.047773783802966,6.155494028919749,7.256028161945447,8.357288254729662,10.94743041833287,14.818478675093248,19.771145338392863,26.238444201437485,31.834988317201358,40.417173735113934,53.138956267816,61.91507314861956,5.280138818839111,6.502412058681294,8.447527289322224,8.963575205187254,10.463673698268726,12.531869121176328,15.415426062407604,19.067866903322923,23.942767236086773,31.66700580882826,34.820754387549314,37.59013187334016,38.94019204532775
CH-DRYER_A:PT18165A.MEAS,-3.0577120385,-2.8902788161666666,-2.6069413024999997,-2.5312594176666665,-2.4409048954999997,-2.3211112818333333,-2.2093391416666663,-1.9694608848333335,0.007591344666666667,0.03591163616666667,0.08804190900000002,0.15328550333333332,1.8496501646666665,-3.051516903833333,-2.8637125094999996,-2.576375696444445,-2.520491957611111,-2.431693752611111,-2.3178759682222223,-2.2053942548333327,-1.961755355277778,0.004319444666666667,0.030382296722222226,0.08227966227777778,0.13971521416666666,1.7276927365555557,-3.047626263472222,-2.8272936608611103,-2.5712131659722224,-2.5146229697777773,-2.425400614777778,-2.314687265305556,-2.2008697985833328,-1.9530690775555557,5.759289444444445E-4,0.026969649472222218,0.07533406425000001,0.1322911851111111,1.7589166893611115,-3.050660888402778,-2.8047286139166663,-2.5648836294861113,-2.5103399157638893,-2.4188194638472225,-2.310178180569444,-2.1936069494999995,-1.9346138081666666,-0.004822081138888888,0.022844159458333343,0.0640107483888889,0.1328013312638889,1.4856979283750007,-3.047847267631944,-2.7418428941180526,-2.5566717750486117,-2.50205550536036,-2.4102407263055556,-2.3044920481250006,-2.1805949359930556,-1.9217527757083335,-0.01347856904166667,0.01928484081250001,0.046678391645833345,0.13131388784027778,1.5630374986250004,-2.9486117611215277,-2.7009365426597234,-2.5429194006840277,-2.492637052284719,-2.401767666166667,-2.2956004225451396,-2.163558806805555,-1.9075372095173617,-0.03335853594097221,0.015700057638888897,0.038108328944444374,0.2819243677881944,1.6309960642777779,-2.782706655797623,-2.706152915182537,-2.5274543071785716,-2.4591969074861146,-2.371116970217262,-2.2710242143878956,-2.122236341507935,-1.8693079677162705,-0.6559387036458334,0.004732459423611113,0.043331634607142865,0.7403378211319444,0.76251346425496,-2.7332246622261906,-2.674577864092761,-2.500401653851188,-2.4369439124548586,-2.3308212460193465,-2.2277497097614107,-2.099766594060518,-1.8299024382013902,-0.8811034208705338,-0.19180825285912684,0.18968469449851155,0.40060343547371124,0.6787751497832323,-2.58409461486267,-2.5053009862770907,-2.465749031585649,-2.355125776827319,-2.2853881616905145,-2.1908762661541625,-2.0691909599881924,-1.782001078182643,-1.1556865169983814,-0.7128611008548649,-0.2636095667599559,0.3150867097418994,0.46686222820810064
CH-DRYER_A:SI18143A.MEAS,0.0859375,0.0859375,0.08984375,36.45720434166667,67.45341491666666,67.67930730333333,67.72508367,67.755996705,67.783356985,67.80102920499999,67.81605784166668,67.83797200666667,67.855140685,0.0859375,0.0859375,0.08984375,37.66527091166667,59.56372918000001,67.6761474611111,67.72388966888889,67.75504048666666,67.78218078666664,67.7995071411111,67.81448618611111,67.83483250833333,67.85197236833332,0.0859375,0.0859375,0.10546875,38.12360435055556,59.19715775361112,67.67290602805555,67.72229491361111,67.75345102916668,67.77940792527778,67.79625913805555,67.81064160694444,67.82813856250002,67.84499337944446,0.0859375,0.0859375,5.849668549180556,40.43463060583332,59.16017087375,67.67082055416668,67.71906111069444,67.74926662430556,67.77263885097223,67.78773032305556,67.79969713416669,67.81457021499999,67.82809299888888,0.0859375,0.08984375,16.233922272840275,40.37354907219443,59.14103669576387,67.65486939743053,67.71544218062496,67.742996375,67.76230462395833,67.77325974576391,67.78219201840277,67.79493676277777,67.8075914384028,0.08942328559027778,3.170083112170139,25.896449428017377,44.4096541524132,59.12554603152776,66.83222666375693,67.71106561024303,67.73461574989587,67.75106234024307,67.76080897111112,67.7676453590625,67.77727611888889,67.78630495038196,20.734436512013893,28.35264661008433,42.55815046078377,46.48147497317359,56.508842849069396,63.509892756112045,67.3464954352679,67.7172503699504,67.73229428707344,67.73835226855155,67.74269989561506,67.75188422585319,67.75794382700408,37.44284252612349,40.59370949248762,46.89138569927561,54.54192518387252,56.14379334983837,62.12336151679168,66.74107936451578,67.56986985147452,67.7205289166815,67.72915427651785,67.73219888171144,67.73602417931059,67.73831205893356,42.38673927528006,45.898083429959385,52.15485514161974,54.62505131503514,59.9010029346439,61.985213750307686,65.27150308733735,66.97379154546525,67.3922999733313,67.64147632536191,67.69366429502584,67.72364494965669,67.72779912952781
